Unnamed: 0,query_id,hit_id,hit_eval,hit_bitscore,hit_description
2397,Mass_AKT_Aligned,NP_001290181.1,0.093,20.5,mitogen-activated protein kinase 12 is
2398,Mass_AKT_Aligned,NP_001171668.1,0.1,20.4,testis-specific serine/threonine-prote
2399,Mass_AKT_Aligned,XP_011534965.1,0.1,20.4,testis-specific serine/threonine-prote
2400,Mass_AKT_Aligned,XP_024305310.1,0.1,20.4,testis-specific serine/threonine-prote
2401,Mass_AKT_Aligned,XP_054188313.1,0.1,20.4,testis-specific serine/threonine-prote
2402,Mass_AKT_Aligned,XP_054188314.1,0.1,20.4,testis-specific serine/threonine-prote
2403,Mass_AKT_Aligned,XP_011536034.1,0.11,20.3,cyclin-dependent kinase 2 isoform X1 [
2404,Mass_AKT_Aligned,NP_001300911.1,0.12,20.2,cyclin-dependent kinase 11A isoform 3
2405,Mass_AKT_Aligned,NP_001300825.1,0.12,20.2,cyclin-dependent kinase 11A isoform 5
2406,Mass_AKT_Aligned,NP_076916.2,0.12,20.2,cyclin-dependent kinase 11A isoform 1
2407,Mass_AKT_Aligned,NP_277071.2,0.12,20.2,cyclin-dependent kinase 11A isoform 4
2408,Mass_AKT_Aligned,NP_001120662.1,0.12,20.1,tyrosine-protein kinase CSK isoform 1
2409,Mass_AKT_Aligned,NP_001341917.1,0.12,20.1,tyrosine-protein kinase CSK isoform 1
2410,Mass_AKT_Aligned,NP_001374018.1,0.12,20.1,tyrosine-protein kinase CSK isoform 1
2411,Mass_AKT_Aligned,NP_001374019.1,0.12,20.1,tyrosine-protein kinase CSK isoform 1
2412,Mass_AKT_Aligned,NP_001374020.1,0.12,20.1,tyrosine-protein kinase CSK isoform 1
2413,Mass_AKT_Aligned,NP_001374021.1,0.12,20.1,tyrosine-protein kinase CSK isoform 1
2414,Mass_AKT_Aligned,NP_001374023.1,0.12,20.1,tyrosine-protein kinase CSK isoform 6
2415,Mass_AKT_Aligned,NP_001374026.1,0.12,20.1,tyrosine-protein kinase CSK isoform 4
2416,Mass_AKT_Aligned,NP_001374022.1,0.12,20.1,tyrosine-protein kinase CSK isoform 1
2417,Mass_AKT_Aligned,NP_001374027.1,0.12,20.1,tyrosine-protein kinase CSK isoform 5
2418,Mass_AKT_Aligned,NP_004374.1,0.12,20.1,tyrosine-protein kinase CSK isoform 1
2419,Mass_AKT_Aligned,NP_001341859.1,0.12,20.1,receptor-interacting serine/threonine-
2420,Mass_AKT_Aligned,NP_003795.2,0.12,20.1,receptor-interacting serine/threonine-
2421,Mass_AKT_Aligned,XP_006715300.2,0.12,20.1,receptor-interacting serine/threonine-
2422,Mass_AKT_Aligned,XP_016866894.1,0.12,20.1,receptor-interacting serine/threonine-
2423,Mass_AKT_Aligned,XP_047275401.1,0.12,20.1,receptor-interacting serine/threonine-
2424,Mass_AKT_Aligned,XP_047275402.1,0.12,20.1,receptor-interacting serine/threonine-
2425,Mass_AKT_Aligned,XP_047275403.1,0.12,20.1,receptor-interacting serine/threonine-
2426,Mass_AKT_Aligned,XP_047275404.1,0.12,20.1,receptor-interacting serine/threonine-
2427,Mass_AKT_Aligned,NP_001357182.1,0.13,20.1,ribosomal protein S6 kinase-like 1 iso
2428,Mass_AKT_Aligned,NP_001357181.1,0.13,20.1,ribosomal protein S6 kinase-like 1 iso
2429,Mass_AKT_Aligned,XP_016877173.1,0.13,20.1,ribosomal protein S6 kinase-like 1 iso
2430,Mass_AKT_Aligned,NP_001163931.1,0.15,19.8,cyclin-dependent kinase 16 isoform 3 [
2431,Mass_AKT_Aligned,NP_001427712.1,0.15,19.8,cyclin-dependent kinase 16 isoform 4 [
2432,Mass_AKT_Aligned,NP_001427713.1,0.15,19.8,cyclin-dependent kinase 16 isoform 5 [
2433,Mass_AKT_Aligned,NP_001427715.1,0.15,19.8,cyclin-dependent kinase 16 isoform 7 [
2434,Mass_AKT_Aligned,NP_001427714.1,0.15,19.8,cyclin-dependent kinase 16 isoform 6 [
2435,Mass_AKT_Aligned,NP_006192.1,0.15,19.8,cyclin-dependent kinase 16 isoform 1 [
2436,Mass_AKT_Aligned,NP_148978.2,0.15,19.8,cyclin-dependent kinase 16 isoform 2 [
2437,Mass_AKT_Aligned,XP_011542222.1,0.15,19.8,cyclin-dependent kinase 16 isoform X1
2438,Mass_AKT_Aligned,XP_011542224.1,0.15,19.8,cyclin-dependent kinase 16 isoform X4
2439,Mass_AKT_Aligned,XP_011542227.1,0.15,19.8,cyclin-dependent kinase 16 isoform X7
2440,Mass_AKT_Aligned,XP_011542223.1,0.15,19.8,cyclin-dependent kinase 16 isoform X2
2441,Mass_AKT_Aligned,XP_011542228.1,0.15,19.8,cyclin-dependent kinase 16 isoform X7
2442,Mass_AKT_Aligned,NP_001310231.1,0.16,19.7,mitogen-activated protein kinase 8 iso
2443,Mass_AKT_Aligned,NP_001310253.1,0.16,19.7,mitogen-activated protein kinase 8 iso
2444,Mass_AKT_Aligned,NP_001310255.1,0.16,19.7,mitogen-activated protein kinase 8 iso
2445,Mass_AKT_Aligned,NP_001310256.1,0.16,19.7,mitogen-activated protein kinase 8 iso
2446,Mass_AKT_Aligned,NP_001310257.1,0.16,19.7,mitogen-activated protein kinase 8 iso
2447,Mass_AKT_Aligned,NP_001310258.1,0.16,19.7,mitogen-activated protein kinase 8 iso
2448,Mass_AKT_Aligned,NP_001310260.1,0.16,19.7,mitogen-activated protein kinase 8 iso
2449,Mass_AKT_Aligned,NP_620637.1,0.16,19.7,mitogen-activated protein kinase 8 iso
2450,Mass_AKT_Aligned,NP_001278274.1,0.21,19.3,cyclin-dependent kinase 11B isoform 10
2451,Mass_AKT_Aligned,NP_001778.2,0.21,19.3,cyclin-dependent kinase 11B isoform 1
2452,Mass_AKT_Aligned,NP_277025.1,0.21,19.3,cyclin-dependent kinase 11B isoform 6
2453,Mass_AKT_Aligned,NP_277024.2,0.21,19.3,cyclin-dependent kinase 11B isoform 5
2454,Mass_AKT_Aligned,NP_277022.1,0.21,19.3,cyclin-dependent kinase 11B isoform 3
2455,Mass_AKT_Aligned,NP_277021.2,0.21,19.3,cyclin-dependent kinase 11B isoform 2
2456,Mass_AKT_Aligned,XP_006711128.1,0.21,19.3,cyclin-dependent kinase 11B isoform X5
2457,Mass_AKT_Aligned,XP_011540792.1,0.21,19.3,cyclin-dependent kinase 11B isoform X1
2458,Mass_AKT_Aligned,XP_011540793.1,0.21,19.3,cyclin-dependent kinase 11B isoform X1
2459,Mass_AKT_Aligned,XP_011540795.1,0.21,19.3,cyclin-dependent kinase 11B isoform X3
2460,Mass_AKT_Aligned,XP_011540796.1,0.21,19.3,cyclin-dependent kinase 11B isoform X7
2461,Mass_AKT_Aligned,XP_011540794.1,0.21,19.3,cyclin-dependent kinase 11B isoform X1
2462,Mass_AKT_Aligned,XP_016858415.1,0.21,19.3,cyclin-dependent kinase 11B isoform X6
2463,Mass_AKT_Aligned,XP_016858414.1,0.21,19.3,cyclin-dependent kinase 11B isoform X4
2464,Mass_AKT_Aligned,XP_016858417.1,0.21,19.3,cyclin-dependent kinase 11B isoform X8
2465,Mass_AKT_Aligned,XP_024306958.1,0.21,19.3,cyclin-dependent kinase 11B isoform X1
2466,Mass_AKT_Aligned,XP_047291286.1,0.21,19.3,cyclin-dependent kinase 11B isoform X2
2467,Mass_AKT_Aligned,XP_047291316.1,0.21,19.3,cyclin-dependent kinase 11B isoform X1
2468,Mass_AKT_Aligned,XP_047291317.1,0.21,19.3,cyclin-dependent kinase 11B isoform X1
2469,Mass_AKT_Aligned,XP_047291318.1,0.21,19.3,cyclin-dependent kinase 11B isoform X1
2470,Mass_AKT_Aligned,XP_047291323.1,0.21,19.3,cyclin-dependent kinase 11B isoform X1
2471,Mass_AKT_Aligned,XP_047291284.1,0.21,19.3,cyclin-dependent kinase 11B isoform X2
2472,Mass_AKT_Aligned,XP_047291311.1,0.21,19.3,cyclin-dependent kinase 11B isoform X9
2473,Mass_AKT_Aligned,NP_001304996.1,0.23,19.2,mitogen-activated protein kinase 10 is
2474,Mass_AKT_Aligned,NP_001304997.1,0.23,19.2,mitogen-activated protein kinase 10 is
2475,Mass_AKT_Aligned,NP_001350586.1,0.23,19.2,mitogen-activated protein kinase 10 is
2476,Mass_AKT_Aligned,NP_001363219.1,0.26,19.0,serine/threonine-protein kinase PAK 1
2477,Mass_AKT_Aligned,NP_001363220.1,0.26,19.0,serine/threonine-protein kinase PAK 1
2478,Mass_AKT_Aligned,NP_001317379.1,0.26,19.0,dual specificity mitogen-activated pro
2479,Mass_AKT_Aligned,NP_002749.2,0.26,19.0,dual specificity mitogen-activated pro
2480,Mass_AKT_Aligned,XP_005257573.1,0.26,19.0,dual specificity mitogen-activated pro
2481,Mass_AKT_Aligned,XP_006722038.1,0.26,19.0,dual specificity mitogen-activated pro
2482,Mass_AKT_Aligned,XP_011523329.1,0.26,19.0,dual specificity mitogen-activated pro
2483,Mass_AKT_Aligned,XP_047292366.1,0.26,19.0,dual specificity mitogen-activated pro
2484,Mass_AKT_Aligned,XP_047292367.1,0.26,19.0,dual specificity mitogen-activated pro
2485,Mass_AKT_Aligned,NP_078928.3,0.27,18.9,leucine-rich repeat serine/threonine-p
2486,Mass_AKT_Aligned,NP_003574.1,0.28,18.9,dual specificity tyrosine-phosphorylat
2487,Mass_AKT_Aligned,NP_006473.2,0.28,18.9,dual specificity tyrosine-phosphorylat
2488,Mass_AKT_Aligned,XP_016875521.1,0.28,18.9,dual specificity tyrosine-phosphorylat
2489,Mass_AKT_Aligned,NP_002740.2,0.28,18.9,mitogen-activated protein kinase 7 iso
2490,Mass_AKT_Aligned,NP_620602.2,0.28,18.9,mitogen-activated protein kinase 7 iso
2491,Mass_AKT_Aligned,NP_620603.2,0.28,18.9,mitogen-activated protein kinase 7 iso
2492,Mass_AKT_Aligned,NP_620601.1,0.28,18.9,mitogen-activated protein kinase 7 iso
2493,Mass_AKT_Aligned,XP_006721620.1,0.28,18.9,mitogen-activated protein kinase 7 iso
2494,Mass_AKT_Aligned,XP_006721622.1,0.28,18.9,mitogen-activated protein kinase 7 iso
2495,Mass_AKT_Aligned,XP_006721621.1,0.28,18.9,mitogen-activated protein kinase 7 iso
2496,Mass_AKT_Aligned,XP_011522259.1,0.28,18.9,mitogen-activated protein kinase 7 iso
2497,Mass_AKT_Aligned,XP_047292363.1,0.28,18.9,mitogen-activated protein kinase 7 iso
2498,Mass_AKT_Aligned,XP_047292361.1,0.28,18.9,mitogen-activated protein kinase 7 iso
2499,Mass_AKT_Aligned,XP_047292357.1,0.28,18.9,mitogen-activated protein kinase 7 iso
2500,Mass_AKT_Aligned,XP_047292358.1,0.28,18.9,mitogen-activated protein kinase 7 iso
2501,Mass_AKT_Aligned,XP_047292362.1,0.28,18.9,mitogen-activated protein kinase 7 iso
2502,Mass_AKT_Aligned,XP_047292359.1,0.28,18.9,mitogen-activated protein kinase 7 iso
2503,Mass_AKT_Aligned,XP_047292360.1,0.28,18.9,mitogen-activated protein kinase 7 iso
2504,Mass_AKT_Aligned,NP_001229489.1,0.31,18.8,mitogen-activated protein kinase kinas
2505,Mass_AKT_Aligned,NP_001229488.1,0.31,18.8,mitogen-activated protein kinase kinas
2506,Mass_AKT_Aligned,NP_001371406.1,0.31,18.8,mitogen-activated protein kinase kinas
2507,Mass_AKT_Aligned,NP_001371412.1,0.31,18.8,mitogen-activated protein kinase kinas
2508,Mass_AKT_Aligned,NP_001371415.1,0.31,18.8,mitogen-activated protein kinase kinas
2509,Mass_AKT_Aligned,NP_001371423.1,0.31,18.8,mitogen-activated protein kinase kinas
2510,Mass_AKT_Aligned,NP_001371426.1,0.31,18.8,mitogen-activated protein kinase kinas
2511,Mass_AKT_Aligned,NP_001371435.1,0.31,18.8,mitogen-activated protein kinase kinas
2512,Mass_AKT_Aligned,NP_001371410.1,0.31,18.8,mitogen-activated protein kinase kinas
2513,Mass_AKT_Aligned,NP_001371416.1,0.31,18.8,mitogen-activated protein kinase kinas
2514,Mass_AKT_Aligned,NP_001371449.1,0.31,18.8,mitogen-activated protein kinase kinas
2515,Mass_AKT_Aligned,NP_001371421.1,0.31,18.8,mitogen-activated protein kinase kinas
2516,Mass_AKT_Aligned,NP_001371413.1,0.31,18.8,mitogen-activated protein kinase kinas
2517,Mass_AKT_Aligned,NP_001371472.1,0.31,18.8,mitogen-activated protein kinase kinas
2518,Mass_AKT_Aligned,NP_001371417.1,0.31,18.8,mitogen-activated protein kinase kinas
2519,Mass_AKT_Aligned,NP_001371482.1,0.31,18.8,mitogen-activated protein kinase kinas
2520,Mass_AKT_Aligned,NP_001371425.1,0.31,18.8,mitogen-activated protein kinase kinas
2521,Mass_AKT_Aligned,NP_001371488.1,0.31,18.8,mitogen-activated protein kinase kinas
2522,Mass_AKT_Aligned,NP_001371490.1,0.31,18.8,mitogen-activated protein kinase kinas
2523,Mass_AKT_Aligned,NP_001371479.1,0.31,18.8,mitogen-activated protein kinase kinas
2524,Mass_AKT_Aligned,NP_001371493.1,0.31,18.8,mitogen-activated protein kinase kinas
2525,Mass_AKT_Aligned,NP_001371489.1,0.31,18.8,mitogen-activated protein kinase kinas
2526,Mass_AKT_Aligned,NP_001371485.1,0.31,18.8,mitogen-activated protein kinase kinas
2527,Mass_AKT_Aligned,NP_001371480.1,0.31,18.8,mitogen-activated protein kinase kinas
2528,Mass_AKT_Aligned,NP_001371478.1,0.31,18.8,mitogen-activated protein kinase kinas
2529,Mass_AKT_Aligned,NP_001371501.1,0.31,18.8,mitogen-activated protein kinase kinas
2530,Mass_AKT_Aligned,NP_001371483.1,0.31,18.8,mitogen-activated protein kinase kinas
2531,Mass_AKT_Aligned,NP_001371424.1,0.31,18.8,mitogen-activated protein kinase kinas
2532,Mass_AKT_Aligned,NP_001371491.1,0.31,18.8,mitogen-activated protein kinase kinas
2533,Mass_AKT_Aligned,NP_001371486.1,0.31,18.8,mitogen-activated protein kinase kinas
2534,Mass_AKT_Aligned,NP_001371420.1,0.31,18.8,mitogen-activated protein kinase kinas
2535,Mass_AKT_Aligned,NP_001371407.1,0.31,18.8,mitogen-activated protein kinase kinas
2536,Mass_AKT_Aligned,NP_001371411.1,0.31,18.8,mitogen-activated protein kinase kinas
2537,Mass_AKT_Aligned,NP_001371405.1,0.31,18.8,mitogen-activated protein kinase kinas
2538,Mass_AKT_Aligned,NP_001371422.1,0.31,18.8,mitogen-activated protein kinase kinas
2539,Mass_AKT_Aligned,NP_001371419.1,0.31,18.8,mitogen-activated protein kinase kinas
2540,Mass_AKT_Aligned,NP_001371414.1,0.31,18.8,mitogen-activated protein kinase kinas
2541,Mass_AKT_Aligned,NP_001371438.1,0.31,18.8,mitogen-activated protein kinase kinas
2542,Mass_AKT_Aligned,NP_001371484.1,0.31,18.8,mitogen-activated protein kinase kinas
2543,Mass_AKT_Aligned,NP_001371477.1,0.31,18.8,mitogen-activated protein kinase kinas
2544,Mass_AKT_Aligned,NP_001371481.1,0.31,18.8,mitogen-activated protein kinase kinas
2545,Mass_AKT_Aligned,NP_001371496.1,0.31,18.8,mitogen-activated protein kinase kinas
2546,Mass_AKT_Aligned,NP_001371437.1,0.31,18.8,mitogen-activated protein kinase kinas
2547,Mass_AKT_Aligned,NP_001371487.1,0.31,18.8,mitogen-activated protein kinase kinas
2548,Mass_AKT_Aligned,NP_001371436.1,0.31,18.8,mitogen-activated protein kinase kinas
2549,Mass_AKT_Aligned,NP_001371492.1,0.31,18.8,mitogen-activated protein kinase kinas
2550,Mass_AKT_Aligned,NP_001371508.1,0.31,18.8,mitogen-activated protein kinase kinas
2551,Mass_AKT_Aligned,NP_001381931.1,0.31,18.8,mitogen-activated protein kinase kinas
2552,Mass_AKT_Aligned,NP_004825.3,0.31,18.8,mitogen-activated protein kinase kinas
2553,Mass_AKT_Aligned,NP_663720.1,0.31,18.8,mitogen-activated protein kinase kinas
2554,Mass_AKT_Aligned,NP_663719.2,0.31,18.8,mitogen-activated protein kinase kinas
2555,Mass_AKT_Aligned,XP_016870051.1,0.33,18.7,cyclin-dependent kinase 20 isoform X5
2556,Mass_AKT_Aligned,XP_016870050.1,0.33,18.7,cyclin-dependent kinase 20 isoform X3
2557,Mass_AKT_Aligned,XP_047279074.1,0.33,18.7,cyclin-dependent kinase 20 isoform X1
2558,Mass_AKT_Aligned,XP_047279081.1,0.33,18.7,cyclin-dependent kinase 20 isoform X11
2559,Mass_AKT_Aligned,XP_047279076.1,0.33,18.7,cyclin-dependent kinase 20 isoform X4
2560,Mass_AKT_Aligned,NP_001191355.1,0.38,18.5,LIM domain kinase 1 isoform 2 [Homo sa
2561,Mass_AKT_Aligned,NP_002305.1,0.38,18.5,LIM domain kinase 1 isoform 1 [Homo sa
2562,Mass_AKT_Aligned,NP_001317193.1,0.4,18.4,tyrosine-protein kinase receptor TYRO3
2563,Mass_AKT_Aligned,NP_006284.2,0.4,18.4,tyrosine-protein kinase receptor TYRO3
2564,Mass_AKT_Aligned,XP_016878032.1,0.4,18.4,tyrosine-protein kinase receptor TYRO3
2565,Mass_AKT_Aligned,NP_001265476.1,0.41,18.4,mitogen-activated protein kinase 8 iso
2566,Mass_AKT_Aligned,NP_001310251.1,0.41,18.4,mitogen-activated protein kinase 8 iso
2567,Mass_AKT_Aligned,NP_001310254.1,0.41,18.4,mitogen-activated protein kinase 8 iso
2568,Mass_AKT_Aligned,NP_001310252.1,0.41,18.4,mitogen-activated protein kinase 8 iso
2569,Mass_AKT_Aligned,NP_001310259.1,0.41,18.4,mitogen-activated protein kinase 8 iso
2570,Mass_AKT_Aligned,NP_001310250.1,0.41,18.4,mitogen-activated protein kinase 8 iso
2571,Mass_AKT_Aligned,NP_620634.1,0.41,18.4,mitogen-activated protein kinase 8 iso
2572,Mass_AKT_Aligned,XP_024303847.1,0.41,18.4,mitogen-activated protein kinase 8 iso
2573,Mass_AKT_Aligned,XP_024303848.1,0.41,18.4,mitogen-activated protein kinase 8 iso
2574,Mass_AKT_Aligned,XP_047281436.1,0.41,18.4,mitogen-activated protein kinase 8 iso
2575,Mass_AKT_Aligned,XP_047281437.1,0.41,18.4,mitogen-activated protein kinase 8 iso
2576,Mass_AKT_Aligned,XP_047281438.1,0.41,18.4,mitogen-activated protein kinase 8 iso
2577,Mass_AKT_Aligned,XP_047281440.1,0.41,18.4,mitogen-activated protein kinase 8 iso
2578,Mass_AKT_Aligned,NP_620590.2,0.45,18.2,mitogen-activated protein kinase 15 [H
2579,Mass_AKT_Aligned,XP_011515227.1,0.45,18.2,mitogen-activated protein kinase 15 is
2580,Mass_AKT_Aligned,XP_011515228.1,0.45,18.2,mitogen-activated protein kinase 15 is
2581,Mass_AKT_Aligned,XP_011515230.1,0.45,18.2,mitogen-activated protein kinase 15 is
2582,Mass_AKT_Aligned,XP_011515229.1,0.45,18.2,mitogen-activated protein kinase 15 is
2583,Mass_AKT_Aligned,XP_054184724.1,0.45,18.2,mitogen-activated protein kinase 15 is
2584,Mass_AKT_Aligned,XP_054184726.1,0.45,18.2,mitogen-activated protein kinase 15 is
2585,Mass_AKT_Aligned,XP_054184730.1,0.45,18.2,mitogen-activated protein kinase 15 is
2586,Mass_AKT_Aligned,XP_054184725.1,0.45,18.2,mitogen-activated protein kinase 15 is
2587,Mass_AKT_Aligned,NP_001128516.1,0.48,18.1,mitogen-activated protein kinase 9 iso
2588,Mass_AKT_Aligned,NP_001351536.1,0.48,18.1,mitogen-activated protein kinase 9 iso
2589,Mass_AKT_Aligned,NP_001351537.1,0.48,18.1,mitogen-activated protein kinase 9 iso
2590,Mass_AKT_Aligned,NP_001351539.1,0.48,18.1,mitogen-activated protein kinase 9 iso
2591,Mass_AKT_Aligned,NP_001351540.1,0.48,18.1,mitogen-activated protein kinase 9 iso
2592,Mass_AKT_Aligned,NP_001351541.1,0.48,18.1,mitogen-activated protein kinase 9 iso
2593,Mass_AKT_Aligned,NP_002743.3,0.48,18.1,mitogen-activated protein kinase 9 iso
2594,Mass_AKT_Aligned,NP_620707.1,0.48,18.1,mitogen-activated protein kinase 9 iso
2595,Mass_AKT_Aligned,XP_047273343.1,0.48,18.1,mitogen-activated protein kinase 9 iso
2596,Mass_AKT_Aligned,NP_065842.1,0.51,18.0,serine/threonine-protein kinase TAO1 i
2597,Mass_AKT_Aligned,NP_079418.1,0.51,18.0,serine/threonine-protein kinase TAO1 i
2598,Mass_AKT_Aligned,NP_003675.3,0.53,18.0,MAP kinase-interacting serine/threonin
2599,Mass_AKT_Aligned,NP_001374024.1,0.55,17.9,tyrosine-protein kinase CSK isoform 2
2600,Mass_AKT_Aligned,NP_001333418.1,0.57,17.9,serine/threonine-protein kinase TAO3 i
2601,Mass_AKT_Aligned,NP_001333417.1,0.57,17.9,serine/threonine-protein kinase TAO3 i
2602,Mass_AKT_Aligned,NP_001333416.1,0.57,17.9,serine/threonine-protein kinase TAO3 i
2603,Mass_AKT_Aligned,NP_057365.3,0.57,17.9,serine/threonine-protein kinase TAO3 i
2604,Mass_AKT_Aligned,NP_001789.2,0.58,17.8,cyclin-dependent kinase 2 isoform 1 [H
2605,Mass_AKT_Aligned,NP_001077084.2,0.59,17.8,myosin-IIIb isoform 1 [Homo sapiens]
2606,Mass_AKT_Aligned,NP_037386.1,0.59,17.8,serine/threonine-protein kinase TBK1 [
2607,Mass_AKT_Aligned,NP_620482.3,0.59,17.8,myosin-IIIb isoform 2 [Homo sapiens]
2608,Mass_AKT_Aligned,XP_005268866.1,0.59,17.8,serine/threonine-protein kinase TBK1 i
2609,Mass_AKT_Aligned,XP_005268867.1,0.59,17.8,serine/threonine-protein kinase TBK1 i
2610,Mass_AKT_Aligned,XP_006712362.1,0.59,17.8,myosin-IIIb isoform X2 [Homo sapiens]
2611,Mass_AKT_Aligned,XP_011508957.1,0.59,17.8,myosin-IIIb isoform X3 [Homo sapiens]
2612,Mass_AKT_Aligned,XP_011508956.1,0.59,17.8,myosin-IIIb isoform X1 [Homo sapiens]
2613,Mass_AKT_Aligned,NP_001364191.1,0.67,17.6,serine/threonine-protein kinase MAK is
2614,Mass_AKT_Aligned,NP_001092003.2,0.72,17.5,cyclin-dependent kinase 10 isoform c [
2615,Mass_AKT_Aligned,NP_001153839.1,0.72,17.5,cyclin-dependent kinase 10 isoform d [
2616,Mass_AKT_Aligned,NP_443713.2,0.72,17.5,cyclin-dependent kinase 10 isoform b [
2617,Mass_AKT_Aligned,NP_443714.3,0.72,17.5,cyclin-dependent kinase 10 isoform a [
2618,Mass_AKT_Aligned,XP_006721371.1,0.72,17.5,cyclin-dependent kinase 10 isoform X6
2619,Mass_AKT_Aligned,XP_006721373.1,0.72,17.5,cyclin-dependent kinase 10 isoform X7
2620,Mass_AKT_Aligned,XP_011521707.1,0.72,17.5,cyclin-dependent kinase 10 isoform X1
2621,Mass_AKT_Aligned,XP_011521708.1,0.72,17.5,cyclin-dependent kinase 10 isoform X2
2622,Mass_AKT_Aligned,XP_011521709.1,0.72,17.5,cyclin-dependent kinase 10 isoform X3
2623,Mass_AKT_Aligned,XP_011521710.1,0.72,17.5,cyclin-dependent kinase 10 isoform X4
2624,Mass_AKT_Aligned,XP_011521715.1,0.72,17.5,cyclin-dependent kinase 10 isoform X11
2625,Mass_AKT_Aligned,XP_011521717.1,0.72,17.5,cyclin-dependent kinase 10 isoform X11
2626,Mass_AKT_Aligned,XP_011521719.1,0.72,17.5,cyclin-dependent kinase 10 isoform X15
2627,Mass_AKT_Aligned,XP_011521712.1,0.72,17.5,cyclin-dependent kinase 10 isoform X11
2628,Mass_AKT_Aligned,XP_016879295.1,0.72,17.5,cyclin-dependent kinase 10 isoform X5
2629,Mass_AKT_Aligned,XP_016879299.1,0.72,17.5,cyclin-dependent kinase 10 isoform X14
2630,Mass_AKT_Aligned,XP_016879296.1,0.72,17.5,cyclin-dependent kinase 10 isoform X9
2631,Mass_AKT_Aligned,XP_047290776.1,0.72,17.5,cyclin-dependent kinase 10 isoform X8
2632,Mass_AKT_Aligned,XP_047290777.1,0.72,17.5,cyclin-dependent kinase 10 isoform X10
2633,Mass_AKT_Aligned,XP_047290778.1,0.72,17.5,cyclin-dependent kinase 10 isoform X11
2634,Mass_AKT_Aligned,XP_047290779.1,0.72,17.5,cyclin-dependent kinase 10 isoform X11
2635,Mass_AKT_Aligned,XP_047290780.1,0.72,17.5,cyclin-dependent kinase 10 isoform X12
2636,Mass_AKT_Aligned,XP_047290781.1,0.72,17.5,cyclin-dependent kinase 10 isoform X13
2637,Mass_AKT_Aligned,NP_001268364.1,0.82,17.3,dual specificity mitogen-activated pro
2638,Mass_AKT_Aligned,NP_003001.1,0.82,17.3,dual specificity mitogen-activated pro
2639,Mass_AKT_Aligned,XP_005256810.1,0.82,17.3,dual specificity mitogen-activated pro
2640,Mass_AKT_Aligned,NP_001238972.1,0.94,17.2,serine/threonine-protein kinase TAO2 i
2641,Mass_AKT_Aligned,NP_004774.1,0.94,17.2,serine/threonine-protein kinase TAO2 i
2642,Mass_AKT_Aligned,NP_057235.2,0.94,17.2,serine/threonine-protein kinase TAO2 i
2643,Mass_AKT_Aligned,XP_011544284.1,0.94,17.2,serine/threonine-protein kinase TAO2 i
2644,Mass_AKT_Aligned,XP_011544285.1,0.94,17.2,serine/threonine-protein kinase TAO2 i
2645,Mass_AKT_Aligned,XP_011544286.1,0.94,17.2,serine/threonine-protein kinase TAO2 i
2646,Mass_AKT_Aligned,XP_011544288.1,0.94,17.2,serine/threonine-protein kinase TAO2 i
2647,Mass_AKT_Aligned,XP_011544287.1,0.94,17.2,serine/threonine-protein kinase TAO2 i
2648,Mass_AKT_Aligned,XP_047290873.1,0.94,17.2,serine/threonine-protein kinase TAO2 i
2649,Mass_AKT_Aligned,XP_047290874.1,0.94,17.2,serine/threonine-protein kinase TAO2 i
2650,Mass_AKT_Aligned,XP_047290877.1,0.94,17.2,serine/threonine-protein kinase TAO2 i
